"hep-ph/9303210",,"F. Buccella, F. Lombardi, G. Miele and P. Santorelli","Nonleptonic Cabibbo Favoured $B$-Decays and $CP$-Asymmetries for Charmed
  Final Hadron States in Isgur and Wise Theory","CERNTEX, 17 pages, DSF-92/23, INFN-NA-IV-92/23","Z.Phys.C59:437-444,1993","10.1007/BF01498623",,"hep-ph",,"  The Cabibbo allowed non-leptonic $B$-decays in two hadrons are studied,
within the factorization hypothesis, in the framework of Isgur and Wise theory
for the matrix elements of the $\Delta B=-\Delta C=\pm 1$ weak currents. The
$SU(2)_{HF}$ symmetry relates $|\Delta B|=1$ to $|\Delta C|=1$ currents, which
have been measured in the semileptonic strange decays of charmed particles. By
assuming colour screening and allowing for $SU(3)$ invariant contributions from
the annihilation terms with charmed final states one is able to comply with the
present experimental knowledge.\\ The $CP$ violating asymmetries in neutral $B$
decays are given for charmed final states in terms of the $K-M$ angles. With
the central values found for the annihilation parameters there is a destructive
(constructive) interference between the direct and annihilation terms in the
Cabibbo allowed (doubly forbidden) amplitudes for the decays into
$D^{0}(D^{*0})\pi^0$ and $D^0\rho^0$ so that they may be of the same order.
This would imply large asymmetries, for which however our present knowledge on
the amplitudes does not allow to predict even their sign.\\ We have better
confidence in our predictions for the charged final states than the neutral
ones and can draw the conclusion that the detection of the corresponding
asymmetries requires, at least, $10^6$ tagged neutral $B$-particles.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 13:13:00 GMT""}]","2010-11-01"
"hep-ph/9303211","Christo Christov","Chr.V.Christov, et al","Baryons as solitons in Effective Chiral Quark - Meson Theory","Talk presented at the German-Polish Symposium on Particle and Fields,
  28.04 - 1.05, 1992, Rydzyna Castle, Poland,PHYSTEX, 12 pages, (3 figures
  available upon request), Preprint RUB-TPII-23/92",,,,"hep-ph",,"  The Nambu - Jona-Lasinio model in its SU(2) and SU(3) versions with scalar
and pseudoscalar coupling are applied to baryons. The parameters of the model
are fixed in the meson sector. The baryons arise as a soliton of three valence
quarks coupled to the Dirac sea (quark-antiquarks pairs). Within the SU(2)
version the nucleon static properties as well as some form factors, namely, the
electric and axial ones are described quite successfully. The nucleon-delta
splitting comes out reasonable. In medium the nucleonic soliton gets less
stable -- the mass is reduced whereas the radius increases. At some critical
medium density there is a clear delocalization of the soliton: The nucleon does
not exsist anymore as a soliton. In SU(3) version the strangness carrying
baryons are described as SU(3)-rotational excitations of the SU(2)-soliton
embedded in the SU(3)-sector. The mass splittings between the octet and
decuplet as well as within the multiplets are peproduced not only in a correct
oder but also in a good agreement with the experimantal values.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 13:04:44 GMT""}]","2007-05-23"
"hep-ph/9303212","Christo Christov","Chr.V.Christov and K.Goeke","B=1 Soliton of the Nambu - Jona-Lasinio model in medium}","PHYSTEX, 14 pages, 5 figures (available upon request), Preprint
  RUB-TPII-26/92","Nucl.Phys. A564 (1993) 551-563","10.1016/0375-9474(93)90213-H",,"hep-ph",,"  The solitonic sector of the Nambu - Jona-Lasinio model with baryon number one
is solved in the presence of an external medium. The calculations fully include
the polarization of both the Dirac sea and the medium as well as the Pauli
blocking effect. We found that with an increasing density the medium
destabilizes the soliton. At finite medium density the soliton mass gets
reduced whereas the mean square baryon radius shows an increase - a swelling of
the soliton. At some critical density of about two times nuclear matter density
there is no localized solution - the soliton disappears.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 13:05:49 GMT""}]","2009-10-22"
"hep-ph/9303213","Christo Christov","Chr.V.Christov, E. Ruiz Arriola and K.Goeke","Nucleon Properties and Restoration of Chiral Symmetry at Finite\nl
  Density and Temperature in an Effective Theory","PHYSTEX, 14 pages, (11 figures available upon request), Nucl.Phys.A
  (1993)(in print)","Nucl.Phys. A556 (1993) 641-652","10.1016/0375-9474(93)90474-C",,"hep-ph",,"  Modifications of baryon properties due to the restoration of the chiral
symmetry in an external hot and dense baryon medium are investigated in an
effective chiral quark-meson theory. The nucleon arises as a soliton of the
Gell-Mann - L\'evi $\zs$-model, the parameters of which are chosen to be the
medium-modified meson values evaluated within the Nambu - Jona-Lasinio model.
The nucleon properties are obtained by means of variational projection
techniques. The nucleon form factors as well as the nucleon delta transition
form factors are evaluated for various densities and temperatures of the
medium. Similar to the chiral phase transition line the critical curve in the
$T-\zr$ plane for delocalization of the nucleon is non-monotonic and this
feature is reflected in all nucleon properties. At medium densities of about
$(2-3) \rnm$ the baryonic phase exists only at intermediate temperatures. For
finite temperature and densities the nucleon form factors get strongly reduced
at finite transfer momenta.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 13:05:16 GMT""}]","2009-10-22"
"hep-ph/9303214","Eric Laenen","E.Laenen, S.Riemersma, J.Smith, W.L. van Neerven","$O(\alpha_S)$ Corrections to the Photon Structure Functions
  $F^\gamma_2(x,Q^2)$ and $F_L^\gamma(x,Q^2)$","Latex 22 pages (16 figures available upon request), ITP-SB-93-1,
  FERMILAB-Pub-93/033-T",,,,"hep-ph",,"  We examine the QCD corrections to the structure functions $F_2^\gamma(x,Q^2)$
and $F_L^\gamma(x,Q^2)$ for a real photon target. The pointlike photon
contributions from light and heavy quarks are computed through
$O(\alpha\alpha_S)$. A parameterization of the hadronic (resolved) photon
contribution is also included and a comparison is made with the present
experimental data. We find that while the pointlike contributions are large for
$F_2^\gamma(x,Q^2)$, they are the dominant part of $F_L^\gamma(x,Q^2)$. For
$Q^2 > 50$ $({\rm GeV}/c)^2$ the charm component is as least as large as the
light quark component.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 15:14:27 GMT""},{""version"":""v2"",""created"":""Mon, 15 Mar 1993 16:21:29 GMT""}]","2008-02-03"
"hep-ph/9303215","Pavlos Vranas","U M. Heller, M. Klomfass, H. Neuberger, and P. Vranas","Numerical analysis of the Higgs mass triviality bound","22 pages with 10 ps figures included. Tex file. FSU-SCRI-93-29,
  CU-TP-590, RU-93-06","Nucl.Phys. B405 (1993) 555-573","10.1016/0550-3213(93)90559-8",,"hep-ph astro-ph hep-lat",,"  Previous large $N$ calculations are combined with numerical work at $N=4$ to
show that the Minimal Standard Model will describe physics to an accuracy of a
few percent up to energies of the order 2 to 4 times the Higgs mass, $M_H$,
only if $M_H \le 710\pm60 ~ GeV$. This bound is the result of a systematic
search in the space of dimension six operators and is expected to hold in the
{\it continuum}. Given that studying the scalar sector in isolation is already
an approximation, we believe that our result is sufficiently accurate and that
further refinements would be of progressively diminishing interest to particle
physics. Note: The full ps file of this preprint is also available via
anonymous ftp to ftp.scri.fsu.edu. To get the ps file, ftp to this address and
use for username ""anonymous"" and for password your name. The file is in the
directory pub/vranas (to go to that directory type: cd pub/vranas) and is
called num_hig.ps (to get it type: get num_hig.ps)
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 15:47:03 GMT""}]","2009-10-22"
"hep-th/9303011",,"M. Schiffer","Is it possible to recover information from the black-hole radiation?","9 pages (2 figures available upon request), CERN-TH 6811/93, (LateX
  file)","Phys.Rev. D48 (1993) 1652-1658","10.1103/PhysRevD.48.1652",,"hep-th",,"  In the framework of communication theory, we analyse the gedanken experiment
in which beams of quanta bearing information are flashed towards a black hole.
We show that stimulated emission at the horizon provides a correlation between
incoming and outgoing radiations consisting of bosons. For fermions, the
mechanism responsible for the correlation is the Fermi exclusion principle.
Each one of these mechanisms is responsible for the a partial transfer of the
information originally coded in the incoming beam to the black--hole radiation.
We show that this process is very efficient whenever stimulated emission
overpowers spontaneous emission (bosons). Thus, black holes are not `ultimate
waste baskets of information'.
","[{""version"":""v1"",""created"":""Tue, 2 Mar 1993 16:57:04 GMT""}]","2009-10-22"
"hep-th/9303012",,"J.J.M. Verbaarschot and I. Zahed","Spectral Density of the QCD Dirac Operator near Zero Virtuality","9 pages + 1 figure, SUNY-NTG-93/2","Phys.Rev.Lett. 70 (1993) 3852-3855","10.1103/PhysRevLett.70.3852",,"hep-th",,"  We investigate the spectral properties of a random matrix model, which in the
large $N$ limit, embodies the essentials of the QCD partition function at low
energy. The exact spectral density and its pair correlation function are
derived for an arbitrary number of flavors and zero topological charge. Their
microscopic limit provide the master formulae for sum rules for the inverse
powers of the eigenvalues of the QCD Dirac operator as recently discussed by
Leutwyler and Smilga.
","[{""version"":""v1"",""created"":""Tue, 2 Mar 1993 17:56:41 GMT""}]","2009-10-22"
"hep-th/9303013","Barry McCoy","S. Dasmahapatra, R. Kedem, T.R. Klassen, B.M. McCoy and E. Melzer","Quasi-Particles, Conformal Field Theory, and $q$-Series","32/19 pages in harvmac, preprint ITP-SB-93-12/RU-93-07","Int.J.Mod.Phys.B7:3617-3648,1993","10.1142/S0217979293003437",,"hep-th cond-mat",,"  We review recent results concerning the representation of conformal field
theory characters in terms of fermionic quasi-particle excitations, and
describe in detail their construction in the case of the integrable three-state
Potts chain. These fermionic representations are $q$-series which are
generalizations of the sums occurring in the Rogers-Ramanujan identities. (To
appear in the proceedings of ``Yang-Baxter Equations in Paris'', July 1992,
J.-M.~Maillard (ed.).)
","[{""version"":""v1"",""created"":""Tue, 2 Mar 1993 17:56:07 GMT""}]","2014-11-18"
"hep-th/9303014","Shinji Hirano","S. Hirano, Y. Kazama and Y. Satoh","Exact Operator Quantization of a Model of Two-Dimensional Dilaton
  Gravity","29 pages, LaTeX, UT-Komaba 93-3","Phys.Rev. D48 (1993) 1687-1699","10.1103/PhysRevD.48.1687",,"hep-th",,"  Exact operator quantization is perfomed of a model of two-dimensional dilaton
gravity in Lorentzian spacetime, classically equivalent to the one proposed by
Callan, Giddings, Harvey and Strominger, in the special case with 24 massless
matter scalars. This is accomplished by developing a non-linear and non-local
quantum canonical transformation of basic interacting fields into a set of free
fields, rigorously taking into account the spatially closed boundary condition.
The quantized model enjoys conformal invariance and the entire set of physical
states and operators are obtained in the BRST formalism. In addition, a rather
detailed discussion of the nature of the basic issues for exact treatment of
models of quantum gravity is provided.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 10:26:05 GMT""}]","2016-09-06"
"hep-th/9303015","Maximilian Kreuzer","Maximilian Kreuzer","Where are the Mirror Manifolds?","(Note and reference added, eqs.15/16 corrected) 12 pages, LaTeX,
  CERN-TH.6802/93","Phys.Lett. B314 (1993) 31-40","10.1016/0370-2693(93)91318-H",,"hep-th",,"  The recent classification of Landau--Ginzburg potentials and their abelian
symmetries focuses attention on a number of models with large positive Euler
number for which no mirror partner is known. All of these models are related to
Calabi--Yau manifolds in weighted $\IP_4$, with a characteristic structure of
the defining polynomials. A closer look at these potentials suggests a series
of non-linear transformations, which relate the models to configurations for
which a construction of the mirror is known, though only at certain points in
moduli space. A special case of these transformations generalizes the $\ZZ_2$
orbifold representation of the $D$ invariant, implying a hidden symmetry in
tensor products of minimal models.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 10:52:16 GMT""},{""version"":""v2"",""created"":""Thu, 22 Apr 1993 14:13:38 GMT""}]","2009-10-22"
"hep-th/9303016","Elias Kiritsis","A. Giveon and E. Kiritsis","Axial Vector Duality as a Gauge Symmetry and Topology Change in String
  Theory","LAteX file, CERN-TH.6816/93, RI-149-93. (previous file was corrupted
  by mailers)","Nucl.Phys. B411 (1994) 487-508","10.1016/0550-3213(94)90460-X",,"hep-th",,"  Lines generated by marginal deformations of WZW models are considered. The
Weyl symmetry at the WZW point implies the existence of a duality symmetry on
such lines. The duality is interpreted as a broken gauge symmetry in string
theory. It is shown that at the two end points the axial and vector cosets are
obtained. This shows that the axial and vector cosets are equivalent CFTs both
in the compact and the non-compact cases. Moreover, it is shown that there are
$\s$-model deformations that interpolate smoothly between manifolds with
different topologies.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 15:26:18 GMT""},{""version"":""v2"",""created"":""Mon, 24 Aug 1992 09:50:28 GMT""},{""version"":""v3"",""created"":""Tue, 25 Aug 1992 09:12:15 GMT""},{""version"":""v4"",""created"":""Wed, 6 Oct 1993 14:27:40 GMT""}]","2009-10-22"
"hep-th/9303017","Stephan Stieberger","P. Mayr and S. Stieberger","Threshold Corrections to Gauge Couplings in Orbifold Compactifications","20 pages (Latex) (There was a minor Latex error in the original
  version. This is removed now)","Nucl.Phys.B407:725-748,1993","10.1016/0550-3213(93)90096-8",,"hep-th",,"  We derive the moduli dependent threshold corrections to gauge couplings in
toroidal orbifold compactifications. The underlying six dimensional torus
lattice of the heterotic string theory is not assumed ---as in previous
calculations--- to decompose into a direct sum of a four--dimensional and a
two--dimensional sublattice, with the latter lying in a plane left fixed by a
set of orbifold twists. In this more general case the threshold corrections are
no longer automorphic functions of the modular group, but of certain congruence
subgroups of the modular group. These groups can also be obtained by studying
the massless spectrum; moreover they have larger classes of automorphic
functions. As a consequence the threshold corrections cannot be uniquely
determined by symmetry considerations and certain boundary conditions at
special points in the moduli space, as was claimed in previous publications.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 15:57:14 GMT""},{""version"":""v2"",""created"":""Fri, 5 Mar 1993 14:01:16 GMT""}]","2010-11-01"
"hep-th/9303019",,"Victor Tapia","Integrable Conformal Field Theory in Four Dimensions and Fourth-Rank
  Geometry","17 pages, plain TEX","Int. J. Mod. Phys. D2 (1993) 413-430","10.1142/S0218271893000295",,"hep-th",,"  We consider the conformal properties of geometries described by higher-rank
line elements. A crucial role is played by the conformal Killing equation
(CKE). We introduce the concept of null-flat spaces in which the line element
can be written as ${ds}^r=r!d\zeta_1\cdots d\zeta_r$. We then show that, for
null-flat spaces, the critical dimension, for which the CKE has infinitely many
solutions, is equal to the rank of the metric. Therefore, in order to construct
an integrable conformal field theory in 4 dimensions we need to rely on
fourth-rank geometry. We consider the simple model ${\cal L}={1\over 4}
G^{\mu\nu\lambda\rho}\partial_\mu\phi\partial_\nu\phi\partial_\lambda\phi
\partial_\rho\phi$ and show that it is an integrable conformal model in 4
dimensions. Furthermore, the associated symmetry group is ${Vir}^4$.
","[{""version"":""v1"",""created"":""Wed, 3 Mar 1993 15:03:03 GMT""}]","2009-10-22"
