"hep-ph/9310302",,"Mikhail Bilenky and Arcadi Santamaria","One-loop Effective Lagrangian for a Standard Model with a Heavy Charged
  Scalar Singlet","39 pages + 7 figures (available upon request), LaTeX, CERN-TH.7030/93","Nucl.Phys. B420 (1994) 47-93","10.1016/0550-3213(94)90375-1",,"hep-ph",,"  We study several problems related to the construction and the use of
effective Lagrangians by considering an extension of the standard model that
includes a heavy scalar singlet coupled to the leptonic doublet. Starting from
the full renormalizable model, we build an effective field theory by
integrating out the heavy scalar. A local effective Lagrangian (up to operators
of dimension six) is obtained by expanding the one-loop effective action in
inverse powers of the heavy mass. This is done by matching some Green functions
calculated with both the full and the effective theories.
  Using this simple example we study the renormalization of effective
Lagrangians in general and discuss how they can be used to bound new physics.
We also discuss the effective Lagrangian after spontaneous symmetry breaking,
and the use of the standard model classical equations of motion to rewrite it
in different forms. The final effective Lagrangian in the physical basis is
well suited to the study of the phenomenology of the model, which we comment on
briefly. Finally, as an example of the use of our effective field theory, we
consider the leptonic flavour-changing decay of the $Z$ boson in the effective
theory and compare the results obtained with the full model calculation.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 10:12:50 GMT""}]","2009-10-22"
"hep-ph/9310303","Kurt Langfeld","K. Langfeld","The Non-Trivial Phase of $\phi ^{4}$-Theory in an External Magnetic
  Field and at Finite Temperature","12 LaTex pages (3 figures available on request), UNITUE-THEP-11-1993",,,,"hep-ph",,"  The effective potential for the order parameter $\phi ^{\dagger } \phi$ is
investigated in massless $\phi ^{4}$-theory in the presence of magnetic fields
at finite temperature. It is found that the first order nature of the phase
transition from the non-trivial to the perturbative ground state at a critical
temperature is unchanged by the presence of magnetic fields, though they do
increase the critical temperature and weaken the barrier separating the
perturbative from the non-trivial phase. The results might be relevant for the
electro-weak phase transition as well as for inflationary models of the early
universe.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 10:13:54 GMT""}]","2009-09-25"
"hep-ph/9310304",,"T. Altherr, E. Petitgirard and T. del Rio Gaztelurrutia","Axion Emission from Red Giants and White Dwarfs","17 pp, 3 PS figures, CERN-TH-7044/93","Astropart.Phys.2:175-186,1994","10.1016/0927-6505(94)90040-X",,"hep-ph",,"  Using thermal field theory methods, we recalculate axion emission from dense
plasmas. We study in particular the Primakoff and the bremsstrahlung processes.
The Primakoff rate is significantly suppressed at high densities, when the
electrons become relativistic. However, the bound on the axion-photon coupling,
$G<10^{-10}$ GeV, is unaffected, as it is constrained by the evolution of HB
stars, which have low densities. In contradistinction, the same relativistic
effects enhance the bremsstrahlung processes. From the red giants and white
dwarfs evolution, we obtain a conservative bound on the axion-electron
coupling, $g_{ae} < 2\times 10^{-13}$.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 10:38:53 GMT""}]","2009-09-25"
"hep-ph/9310305",,"Marc Sher","Long-Lived Charged Heavy Leptons","(talk presented at the 16th Kazimierz Meeting, Poland, May 1993), 4
  pages, no figures, Phyzzx (macros appended at beginning), WM-93-111",,,,"hep-ph",,"  Very little is known about the mass spectrum of fermions in the standard
model. In this talk, I point out that in the simplest extension of the standard
model, in which all right-handed fields are singlets, it is quite possible that
a fourth-generation neutrino will be heavier that its charged counterpart. The
latter will then be very long-lived. Three plausible values of the mixing angle
give very different phenomenology; the charged lepton will either decay at the
vertex (albeit into a massless neutrino), away from the vertex but within the
detector, or will pass completely through the detector. In the latter case,
then if the detectors at the LHC and SSC have the ability to determine the
velocity of these particles, they will look just like muons and be missed. In
the extreme case in which the mixing angle is only generated by Planck scale
effects (it can't be zero for cosmological reasons), not only is detection
possible, but collection for further study may be possible. Finally, in an
alternative model in which the fourth generation leptons form an isodoublet,
the possible decay of the charged lepton into $\tau Z$ offers a promising,
nearly background free, method of detection.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 14:09:31 GMT""}]","2007-05-23"
"hep-ph/9310306",,"S. D. Bass (Cavendish Lab., Cambridge) and A. W. Thomas (Adelaide)","The Spin Structure of the Nucleon","40 pages (LaTeX) + 7 figures (available from the authors); Cavendish
  preprint HEP 93/4, Adelaide ADP-93-218/T136","Prog.Part.Nucl.Phys.33:449-476,1994","10.1016/0146-6410(94)90048-5",,"hep-ph",,"  We provide an introduction to the ideas of spin-dependent deep-inelastic
scattering. Recent experimental results are summarised and possible
explanations related to the axial anomaly presented. Further experiments that
could greatly clarify the situation are also described.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 15:19:20 GMT""}]","2010-02-17"
"hep-th/9310096","P. K. Ghosh","Pijush K. Ghosh","Bogomol'nyi Equations of Maxwell-Chern-Simons vortices from a
  generalized Abelian Higgs Model","30 pages(4 figures not included), RevTeX, IP/BBSR/93-62","Phys.Rev. D49 (1994) 5458-5468","10.1103/PhysRevD.49.5458",,"hep-th",,"  We consider a generalization of the abelian Higgs model with a Chern-Simons
term by modifying two terms of the usual Lagrangian. We multiply a dielectric
function with the Maxwell kinetic energy term and incorporate nonminimal
interaction by considering generalized covariant derivative. We show that for a
particular choice of the dielectric function this model admits both topological
as well as nontopological charged vortices satisfying Bogomol'nyi bound for
which the magnetic flux, charge and angular momentum are not quantized. However
the energy for the topolgical vortices is quantized and in each sector these
topological vortex solutions are infinitely degenerate. In the nonrelativistic
limit, this model admits static self-dual soliton solutions with nonzero finite
energy configuration. For the whole class of dielectric function for which the
nontopological vortices exists in the relativistic theory, the charge density
satisfies the same Liouville equation in the nonrelativistic limit.
","[{""version"":""v1"",""created"":""Sun, 17 Oct 1993 19:16:57 GMT""}]","2009-10-22"
"hep-th/9310107","R. Parthasarathy","R.Parthasarathy (The Institute of Mathematical Sciences, Madras,
  India) and K.S.Viswanathan (Department of Physics,Simon Fraser Universitya,
  Burnaby. B.C, Canada)","Harmonic Maps and Self-Dual Equations for Immersed Surfaces","V5A 1S6,26pages, LaTeX, IMSc/93-44 and SFU.HEP.109/1993",,,,"hep-th",,"  The immersion of the string world sheet, regarded as a Riemann surface, in
$R^3$ and $R^4$ is described by the generalized Gauss map. When the Gauss map
is harmonic or equivalently for surfaces of constant mean curvature, we obtain
Hitchin's self-dual equations, by using $SO(3)$ and $SO(4)$ gauge fields
constructed in our earlier studies. This complements our earlier result that
$h\surd g\ =\ 1$ surfaces exhibit Virasaro symmetry. The self-dual system so
obtained is compared with self-dual Chern-Simons system and a generalized
Liouville equation involving extrinsic geometry is obtained.
  The immersion in $R^n, \ n>4$ is described by the generalized Gauss map. It
is shown that when the Gauss map is harmonic, the mean curvature of the
immersed surface is constant. $SO(n)$ gauge fields are constructed from the
geometry of the surface and expressed in terms of the Gauss map. It is found
Hitchin's self- duality relations for the gauge group $SO(2)\times SO(n-2)$.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 14:55:19 GMT""}]","2007-05-23"
"hep-th/9310108","Konno Hitoshi","Hitoshi Konno","BRST Cohomology in Quantum Affine Algebra $U_q(\widehat{sl_2})$","14 pages, RIMS-927","Mod.Phys.Lett.A9:1253-1266,1994","10.1142/S0217732394001076",,"hep-th",,"  Using free field representation of quantum affine algebra
$U_q(\widehat{sl_2})$, we investigate the structure of the Fock modules over
$U_q(\widehat{sl_2})$. The analisys is based on a $q$-analog of the BRST
formalism given by Bernard and Felder in the affine Kac-Moody algebra $\widehat
{sl_2}$. We give an explicit construction of the singular vectors using the
BRST charge. By the same cohomology analysis as the classical case ($q=1$), we
obtain the irreducible highest weight representation space as a nontrivial
cohomology group. This enables us to calculate a trace of the $q$-vertex
operators over this space.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 10:03:53 GMT""}]","2010-11-01"
"hep-th/9310109",,"Salvatore De Martino, Silvio De Siena, Fabrizio Illuminati, and
  Giuseppe Vitiello","Minimum Uncertainty, Coherence and Squeezing in Diffusion Processes, and
  Stochastic Quantization","6 pages (LaTeX), to appear in Proceedings of the Third International
  Workshop on Squeezed States and Uncertainty Relations, NASA Conference
  Publications (in print)",,,,"hep-th cond-mat",,"  We show that uncertainty relations, as well as minimum uncertainty coherent
and squeezed states, are structural properties for diffusion processes. Through
Nelson stochastic quantization we derive the stochastic image of the quantum
mechanical coherent and squeezed states.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 10:53:46 GMT""}]","2007-05-23"
"hep-th/9310110",,"H.M. Babujian and R. Flume","Off-Shell Bethe Ansatz Equation for Gaudin Magnets and Solutions of
  Knizhnik-Zamolodchikov Equations","10 pages (LaTeX), BONN-HE-93-30, YPI 1407 (18)-93","Mod.Phys.Lett. A9 (1994) 2029-2040","10.1142/S0217732394001891",,"hep-th",,"  We generalize the previously established connection between the off-shell
Bethe ansatz equation for inhomogeneous SU(2) lattice vertex models in the
quasiclassical limit and the solutions of the SU(2) Knizhnik-Zamolodchikov
equations to the case of arbitrary simple Lie algebras.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 15:33:12 GMT""}]","2015-06-26"
"nucl-th/9310023",,"Kazuhiro Tanaka","Quasiparticle properties and the dynamics of high-density nuclear matter","13 pages LaTeX, 3 figures (available upon request), RIKEN-AF-NP-160",,,,"nucl-th",,"  The energy spectrum of nucleons in high-density nuclear matter is
investigated in the framework of relativistic meson-nucleon many-body theory,
employing the $1/N$ expansion method. The coupling of the nucleon with the
particle-hole excitations in the medium flattens the spectra in the vicinity of
the Fermi surface. The effect grows logarithmically for increasing density and
eventually leads to instability of the normal state. The validity of the
mean-field theory at high density is criticized.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 12:01:11 GMT""}]","2009-09-25"
"solv-int/9310001","Jan Felipe v. Diejen","J. F. van Diejen","Deformations of Calogero-Moser Systems","4 pages, Latex (version 2.09), talk given at NEEDS '93, Gallipoli,
  Italy","Theor Math.Phys.99:549-554,1994","10.1007/BF01016137",,"solv-int hep-th nlin.SI",,"  Recent results are surveyed pertaining to the complete integrability of some
novel n-particle models in dimension one. These models generalize the
Calogero-Moser systems related to classical root systems. Quantization leads to
difference operators instead of differential operators.
","[{""version"":""v1"",""created"":""Mon, 18 Oct 1993 12:17:51 GMT""}]","2010-10-27"
